batsmen,bowler,1s,2s,3s,4s,5s,6s,wickets
AL Menaria,Y Gnaneswara Rao,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AL Menaria,YK Pathan,0.3888888888888889,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111
AM Nayar,A Ashish Reddy,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
AM Nayar,A Flintoff,0.125,0.125,0.0,0.125,0.0,0.375,0.0
AM Nayar,A Kumble,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0
AM Nayar,A Nehra,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.16666666666666666
AM Nayar,AB Agarkar,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182
AM Nayar,AB Dinda,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.16666666666666666
AM Nayar,AC Thomas,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222
AM Nayar,AM Salvi,0.25,0.125,0.0,0.125,0.0,0.375,0.125
AM Nayar,AN Ahmed,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111
AM Nayar,AR Patel,0.125,0.125,0.0,0.125,0.0,0.375,0.125
AM Nayar,Amit Mishra,0.3333333333333333,0.037037037037037035,0.0,0.037037037037037035,0.0,0.1111111111111111,0.037037037037037035
AM Nayar,Azhar Mahmood,0.2,0.1,0.0,0.1,0.0,0.3,0.1
AM Nayar,B Akhil,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111
AM Nayar,B Geeves,0.25,0.125,0.0,0.125,0.0,0.375,0.125
AM Nayar,BAW Mendis,0.25,0.125,0.0,0.125,0.0,0.375,0.125
AM Nayar,BJ Hodge,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333
AM Nayar,BW Hilfenhaus,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111
AM Nayar,CH Gayle,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091
AM Nayar,D Kalyankrishna,0.375,0.125,0.0,0.125,0.0,0.125,0.125
AM Nayar,D du Preez,0.25,0.125,0.0,0.25,0.0,0.125,0.125
AM Nayar,DE Bollinger,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
AM Nayar,DL Vettori,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
AM Nayar,DNT Zoysa,0.25,0.125,0.0,0.25,0.0,0.125,0.125
AM Nayar,DP Nannes,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AM Nayar,DT Christian,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
AM Nayar,DW Steyn,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
AM Nayar,Dwayne Bravo,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AM Nayar,FH Edwards,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AM Nayar,GJ Maxwell,0.2,0.2,0.0,0.2,0.0,0.2,0.2
AM Nayar,Harbhajan Singh,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AM Nayar,IC Pandey,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AM Nayar,IK Pathan,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
AM Nayar,Iqbal Abdulla,0.375,0.25,0.0,0.125,0.0,0.125,0.25
AM Nayar,Ishant Sharma,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
AM Nayar,J Botha,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
AM Nayar,JA Morkel,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
AM Nayar,JD Ryder,0.42105263157894735,0.05263157894736842,0.0,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842
AM Nayar,JDP Oram,0.6153846153846154,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
AM Nayar,JH Kallis,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AM Nayar,JP Duminy,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AM Nayar,JR Hopes,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AM Nayar,Joginder Sharma,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
AM Nayar,K Goel,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AM Nayar,KA Pollard,0.2,0.2,0.0,0.2,0.0,0.2,0.2
AM Nayar,KK Cooper,0.125,0.125,0.0,0.125,0.0,0.125,0.125
AM Nayar,KP Pietersen,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
AM Nayar,L Balaji,0.5,0.125,0.0,0.125,0.0,0.125,0.125
AM Nayar,LR Shukla,0.2,0.2,0.0,0.2,0.0,0.2,0.2
AM Nayar,M Kartik,0.4117647058823529,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941
AM Nayar,M Morkel,0.6363636363636364,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182
AM Nayar,M Muralitharan,0.46153846153846156,0.07692307692307693,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693
AM Nayar,MG Johnson,0.375,0.0625,0.0,0.125,0.0,0.0625,0.125
AM Nayar,MM Patel,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
AM Nayar,MM Sharma,0.25,0.25,0.0,0.25,0.0,0.125,0.25
AM Nayar,MN Samuels,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857
AM Nayar,NLTC Perera,0.125,0.25,0.0,0.25,0.0,0.125,0.125
AM Nayar,P Amarnath,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111
AM Nayar,P Awana,0.125,0.125,0.0,0.1875,0.0625,0.0625,0.0625
AM Nayar,P Kumar,0.4375,0.125,0.0,0.0625,0.0625,0.0625,0.0625
AM Nayar,PJ Sangwan,0.2,0.2,0.0,0.1,0.1,0.1,0.1
AM Nayar,PP Chawla,0.5,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555
AM Nayar,PP Ojha,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
AM Nayar,R Bhatia,0.4,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
AM Nayar,R Rampaul,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
AM Nayar,R Vinay Kumar,0.29411764705882354,0.17647058823529413,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705
AM Nayar,RA Jadeja,0.4166666666666667,0.08333333333333333,0.0,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333
AM Nayar,RE van der Merwe,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693
AM Nayar,RG Sharma,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091
AM Nayar,RJ Harris,0.125,0.125,0.0,0.125,0.125,0.125,0.125
AM Nayar,RP Singh,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
AM Nayar,RR Powar,0.25,0.125,0.0,0.125,0.125,0.125,0.125
AM Nayar,Ravichandran Ashwin,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
AM Nayar,Rohit Sharma,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
AM Nayar,S Aravind,0.125,0.125,0.0,0.125,0.125,0.125,0.125
AM Nayar,SB Bangar,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
AM Nayar,SB Jakati,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111
AM Nayar,SK Raina,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
AM Nayar,SK Trivedi,0.46153846153846156,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
AM Nayar,SK Warne,0.3,0.15,0.0,0.15,0.05,0.05,0.05
AM Nayar,SL Malinga,0.38461538461538464,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693
AM Nayar,SR Watson,0.375,0.0625,0.0,0.1875,0.0625,0.0625,0.0625
AM Nayar,STR Binny,0.375,0.0625,0.0,0.1875,0.0625,0.0625,0.0625
AM Nayar,SW Tait,0.125,0.125,0.0,0.375,0.125,0.125,0.125
AM Nayar,Shahid Afridi,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693
AM Nayar,Sohail Tanvir,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.07142857142857142
AM Nayar,T Thushara,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111
AM Nayar,TG Southee,0.125,0.25,0.0,0.125,0.125,0.25,0.125
AM Nayar,TL Suman,0.125,0.25,0.0,0.125,0.125,0.25,0.125
AM Nayar,V Sehwag,0.1,0.2,0.0,0.1,0.1,0.2,0.1
AM Nayar,VR Aaron,0.125,0.25,0.0,0.125,0.125,0.25,0.125
AM Nayar,VRV Singh,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333
AM Nayar,WD Parnell,0.1,0.2,0.0,0.1,0.1,0.2,0.1
AM Nayar,Y Venugopal Rao,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
AM Nayar,YK Pathan,0.375,0.125,0.0,0.125,0.125,0.125,0.125
AM Nayar,YS Chahal,0.125,0.125,0.125,0.125,0.125,0.125,0.125
AM Nayar,Z Khan,0.25,0.125,0.125,0.125,0.125,0.125,0.125
AM Rahane,A Ashish Reddy,0.5,0.0,0.0,0.0,0.0,0.0,0.0
AM Rahane,A Kumble,0.42857142857142855,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,0.0
AM Rahane,A Mithun,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0
AM Rahane,A Nehra,0.3333333333333333,0.044444444444444446,0.0,0.2222222222222222,0.0,0.022222222222222223,0.0
AM Rahane,AA Kazi,0.06451612903225806,0.03225806451612903,0.0,0.3225806451612903,0.0,0.03225806451612903,0.0
AM Rahane,AB Agarkar,0.3235294117647059,0.058823529411764705,0.0,0.17647058823529413,0.0,0.029411764705882353,0.029411764705882353
AM Rahane,AB Dinda,0.2777777777777778,0.1111111111111111,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555
AM Rahane,AC Thomas,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
AM Rahane,AD Mathews,0.45454545454545453,0.1590909090909091,0.0,0.06818181818181818,0.0,0.022727272727272728,0.022727272727272728
AM Rahane,AD Russell,0.30303030303030304,0.15151515151515152,0.0,0.09090909090909091,0.0,0.030303030303030304,0.030303030303030304
AM Rahane,AF Milne,0.23529411764705882,0.29411764705882354,0.0,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705
AM Rahane,AJ Tye,0.09090909090909091,0.45454545454545453,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
AM Rahane,AM Salvi,0.3076923076923077,0.38461538461538464,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
AM Rahane,AR Patel,0.5555555555555556,0.08333333333333333,0.0,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776
AM Rahane,AS Rajpoot,0.058823529411764705,0.17647058823529413,0.0,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705
AM Rahane,Amit Mishra,0.4305555555555556,0.1111111111111111,0.0,0.06944444444444445,0.0,0.041666666666666664,0.041666666666666664
AM Rahane,Anand Rajan,0.25,0.4,0.0,0.1,0.0,0.15,0.15
AM Rahane,Ankit Sharma,0.21052631578947367,0.42105263157894735,0.0,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525
AM Rahane,Anureet Singh,0.25,0.4,0.0,0.05,0.0,0.05,0.05
AM Rahane,Azhar Mahmood,0.3103448275862069,0.27586206896551724,0.0,0.06896551724137931,0.0,0.034482758620689655,0.034482758620689655
AM Rahane,B Lee,0.05263157894736842,0.42105263157894735,0.0,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842
AM Rahane,BE Hendricks,0.1875,0.5,0.0625,0.125,0.0,0.0625,0.0625
AM Rahane,BJ Rohrer,0.07692307692307693,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
AM Rahane,BW Hilfenhaus,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842
AM Rahane,Basil Thampi,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
AM Rahane,Bhuvneshwar Kumar,0.2625,0.0375,0.0125,0.1375,0.0,0.0125,0.075
AM Rahane,Billy Stanlake,0.02,0.06,0.02,0.02,0.0,0.02,0.12
AM Rahane,Bipul Sharma,0.3939393939393939,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.06060606060606061
AM Rahane,CH Gayle,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523
AM Rahane,CH Morris,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
AM Rahane,CJ Anderson,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222
AM Rahane,CJ Jordan,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
AM Rahane,CR Brathwaite,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
AM Rahane,CR Woakes,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705
AM Rahane,Colin de Grandhomme,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705
AM Rahane,D Wiese,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
AM Rahane,D du Preez,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
AM Rahane,DE Bollinger,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
AM Rahane,DJG Sammy,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705
AM Rahane,DL Chahar,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
AM Rahane,DL Vettori,0.6111111111111112,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555
AM Rahane,DP Nannes,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
AM Rahane,DS Kulkarni,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.03571428571428571,0.07142857142857142
AM Rahane,DT Christian,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043
AM Rahane,DW Steyn,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.029411764705882353,0.058823529411764705
AM Rahane,Dwayne Bravo,0.32142857142857145,0.17857142857142858,0.03571428571428571,0.25,0.0,0.03571428571428571,0.03571428571428571
AM Rahane,GJ Maxwell,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.0,0.058823529411764705,0.058823529411764705
AM Rahane,GS Sandhu,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142
AM Rahane,HH Pandya,0.44,0.08,0.04,0.2,0.0,0.12,0.04
AM Rahane,HV Patel,0.4,0.1,0.05,0.1,0.0,0.15,0.05
AM Rahane,Harbhajan Singh,0.5588235294117647,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.0,0.08823529411764706,0.029411764705882353
AM Rahane,Harmeet Singh,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.17647058823529413,0.058823529411764705
AM Rahane,IC Pandey,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,0.07142857142857142
AM Rahane,IK Pathan,0.4411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.0,0.029411764705882353,0.029411764705882353
AM Rahane,Imran Tahir,0.5,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333
AM Rahane,Iqbal Abdulla,0.5625,0.125,0.0625,0.0625,0.0,0.0625,0.0625
AM Rahane,Ishant Sharma,0.34285714285714286,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.0,0.02857142857142857,0.02857142857142857
AM Rahane,J Searles,0.08,0.08,0.04,0.12,0.0,0.04,0.04
AM Rahane,JA Morkel,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456
AM Rahane,JD Ryder,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.05555555555555555
AM Rahane,JD Unadkat,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
AM Rahane,JE Taylor,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
AM Rahane,JEC Franklin,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
AM Rahane,JH Kallis,0.55,0.1,0.05,0.05,0.0,0.05,0.05
AM Rahane,JJ Bumrah,0.40625,0.03125,0.0625,0.125,0.0,0.03125,0.03125
AM Rahane,JO Holder,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
AM Rahane,JP Duminy,0.4782608695652174,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.0,0.043478260869565216,0.043478260869565216
AM Rahane,JP Faulkner,0.35,0.1,0.1,0.1,0.0,0.05,0.05
AM Rahane,Jagadeesha Suchith,0.4117647058823529,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
AM Rahane,Jayant Yadav,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842
AM Rahane,K Upadhyay,0.25,0.1875,0.125,0.125,0.0,0.0625,0.0625
AM Rahane,KA Pollard,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
AM Rahane,KH Pandya,0.5454545454545454,0.06818181818181818,0.045454545454545456,0.09090909090909091,0.0,0.022727272727272728,0.022727272727272728
AM Rahane,KJ Abbott,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
AM Rahane,KMDN Kulasekara,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
AM Rahane,KP Appanna,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
AM Rahane,KV Sharma,0.391304347826087,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.0,0.021739130434782608,0.06521739130434782
AM Rahane,KW Richardson,0.13333333333333333,0.4,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.2
AM Rahane,Karanveer Singh,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427
AM Rahane,Kuldeep Yadav,0.3333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333
AM Rahane,L Balaji,0.1875,0.0625,0.125,0.0625,0.0,0.0625,0.0625
AM Rahane,LR Shukla,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
AM Rahane,M Kartik,0.3888888888888889,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555
AM Rahane,M Morkel,0.2608695652173913,0.07246376811594203,0.028985507246376812,0.13043478260869565,0.0,0.043478260869565216,0.014492753623188406
AM Rahane,M Muralitharan,0.2857142857142857,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616
AM Rahane,MA Starc,0.21428571428571427,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.03571428571428571
AM Rahane,MC Henriques,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091
