batsmen,bowler,1s,2s,3s,4s,5s,6s,wickets
GJ Maxwell,M Markande,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
GJ Maxwell,MG Johnson,0.125,0.125,0.125,0.125,0.0,0.125,0.125
GJ Maxwell,Mohammed Siraj,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
GJ Maxwell,Mustafizur Rahman,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
GJ Maxwell,PP Chawla,0.3,0.1,0.1,0.1,0.0,0.1,0.1
GJ Maxwell,RA Jadeja,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182
GJ Maxwell,Rashid Khan,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222
GJ Maxwell,S Kaul,0.25,0.125,0.125,0.125,0.0,0.125,0.25
GJ Maxwell,S Mavi,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222
GJ Maxwell,SP Narine,0.25,0.25,0.125,0.125,0.0,0.125,0.25
GJ Maxwell,Sandeep Sharma,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
GJ Maxwell,Shakib Al Hasan,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
GJ Maxwell,T Curran,0.3,0.2,0.1,0.1,0.0,0.2,0.2
GJ Maxwell,Washington Sundar,0.3,0.2,0.1,0.1,0.0,0.2,0.2
GJ Maxwell,YS Chahal,0.125,0.25,0.125,0.125,0.0,0.25,0.125
H Klaasen,AD Russell,0.5,0.25,0.0,0.0,0.0,0.0,0.0
H Klaasen,DL Chahar,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
H Klaasen,Kuldeep Yadav,0.2,0.2,0.0,0.0,0.0,0.0,0.0
H Klaasen,M Ali,0.2,0.2,0.0,0.0,0.0,0.0,0.0
H Klaasen,Mohammed Siraj,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
H Klaasen,Mustafizur Rahman,0.125,0.25,0.0,0.375,0.0,0.125,0.125
H Klaasen,P Krishna,0.25,0.125,0.0,0.375,0.0,0.125,0.125
H Klaasen,PP Chawla,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
H Klaasen,SN Thakur,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
H Klaasen,SP Narine,0.25,0.125,0.0,0.125,0.0,0.125,0.125
H Klaasen,TG Southee,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
H Klaasen,UT Yadav,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
H Klaasen,YS Chahal,0.375,0.125,0.0,0.125,0.0,0.125,0.125
HH Pandya,A Mishra,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
HH Pandya,AD Russell,0.2,0.2,0.0,0.0,0.0,0.0,0.2
HH Pandya,AJ Tye,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666
HH Pandya,BA Stokes,0.25,0.25,0.0,0.125,0.0,0.0,0.125
HH Pandya,Basil Thampi,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
HH Pandya,C de Grandhomme,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091
HH Pandya,CJ Anderson,0.4,0.1,0.0,0.1,0.1,0.0,0.1
HH Pandya,CR Woakes,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285
HH Pandya,DJ Bravo,0.4666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667
HH Pandya,DS Kulkarni,0.4666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667
HH Pandya,HV Patel,0.5,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142
HH Pandya,Imran Tahir,0.3,0.1,0.0,0.1,0.1,0.2,0.1
HH Pandya,J Archer,0.46153846153846156,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693
HH Pandya,JD Unadkat,0.4,0.1,0.0,0.1,0.1,0.2,0.1
HH Pandya,M Ur Rahman,0.375,0.125,0.0,0.125,0.125,0.125,0.125
HH Pandya,M Wood,0.4,0.1,0.0,0.2,0.1,0.1,0.1
HH Pandya,MG Johnson,0.45454545454545453,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091
HH Pandya,MP Stoinis,0.25,0.125,0.0,0.25,0.125,0.125,0.125
HH Pandya,Mohammed Shami,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
HH Pandya,Mohammed Siraj,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
HH Pandya,P Krishna,0.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091
HH Pandya,PP Chawla,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111
HH Pandya,R Ashwin,0.38461538461538464,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693
HH Pandya,Rashid Khan,0.058823529411764705,0.058823529411764705,0.0,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705
HH Pandya,S Kaul,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693
HH Pandya,S Lamichhane,0.375,0.125,0.0,0.125,0.125,0.125,0.125
HH Pandya,SN Thakur,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
HH Pandya,SP Narine,0.5,0.1,0.0,0.1,0.1,0.1,0.1
HH Pandya,SR Watson,0.375,0.125,0.0,0.125,0.125,0.125,0.125
HH Pandya,T Curran,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693
HH Pandya,TA Boult,0.25,0.125,0.0,0.125,0.125,0.25,0.125
HH Pandya,TG Southee,0.25,0.125,0.0,0.125,0.125,0.25,0.125
HH Pandya,UT Yadav,0.25,0.125,0.0,0.125,0.125,0.25,0.125
HH Pandya,Washington Sundar,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
HH Pandya,YS Chahal,0.4375,0.0625,0.0,0.0625,0.0625,0.0625,0.0625
HV Patel,DJ Bravo,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
HV Patel,L Ngidi,0.125,0.0,0.0,0.125,0.0,0.5,0.0
HV Patel,Rashid Khan,0.46153846153846156,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.0
HV Patel,S Kaul,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
HV Patel,SN Thakur,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
HV Patel,Sandeep Sharma,0.4,0.0,0.0,0.2,0.0,0.2,0.0
HV Patel,Shakib Al Hasan,0.4,0.0,0.0,0.2,0.0,0.2,0.0
Harbhajan Singh,AJ Tye,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Harbhajan Singh,AR Patel,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
Harbhajan Singh,AS Rajpoot,0.1,0.0,0.0,0.1,0.0,0.1,0.0
Harbhajan Singh,CR Brathwaite,0.1,0.0,0.0,0.1,0.0,0.1,0.0
Harbhajan Singh,MJ McClenaghan,0.4,0.0,0.0,0.2,0.0,0.2,0.2
Harbhajan Singh,MM Sharma,0.25,0.0,0.0,0.25,0.0,0.25,0.25
Harbhajan Singh,Mustafizur Rahman,0.2,0.2,0.0,0.2,0.0,0.2,0.2
Harbhajan Singh,R Ashwin,0.2,0.2,0.0,0.2,0.0,0.2,0.2
Harbhajan Singh,Rashid Khan,0.125,0.125,0.0,0.125,0.0,0.125,0.125
Harbhajan Singh,S Kaul,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
I Sodhi,Kuldeep Yadav,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I Sodhi,P Krishna,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
I Sodhi,SP Narine,0.5,0.0,0.0,0.0,0.0,0.0,0.5
Imran Tahir,HH Pandya,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Imran Tahir,MJ McClenaghan,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ishan Kishan,A Mishra,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ishan Kishan,AD Russell,0.6,0.0,0.0,0.2,0.0,0.0,0.2
Ishan Kishan,AJ Tye,0.125,0.125,0.0,0.125,0.0,0.0,0.125
Ishan Kishan,AR Patel,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Ishan Kishan,AS Rajpoot,0.25,0.25,0.0,0.25,0.0,0.0,0.25
Ishan Kishan,BA Stokes,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
Ishan Kishan,DJ Bravo,0.125,0.125,0.0,0.125,0.0,0.125,0.125
Ishan Kishan,DL Chahar,0.125,0.125,0.0,0.125,0.0,0.125,0.125
Ishan Kishan,DS Kulkarni,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
Ishan Kishan,DT Christian,0.25,0.25,0.0,0.125,0.0,0.125,0.125
Ishan Kishan,GJ Maxwell,0.4,0.2,0.0,0.1,0.0,0.1,0.1
Ishan Kishan,HV Patel,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
Ishan Kishan,Harbhajan Singh,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
Ishan Kishan,Imran Tahir,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
Ishan Kishan,J Archer,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
Ishan Kishan,JD Unadkat,0.2,0.2,0.0,0.1,0.0,0.1,0.1
Ishan Kishan,K Gowtham,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
Ishan Kishan,Kuldeep Yadav,0.1,0.2,0.0,0.1,0.0,0.5,0.1
Ishan Kishan,L Plunkett,0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693,0.0,0.38461538461538464,0.07692307692307693
Ishan Kishan,M Ur Rahman,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
Ishan Kishan,M Wood,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
Ishan Kishan,MM Sharma,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
Ishan Kishan,MP Stoinis,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
Ishan Kishan,Mohammad Nabi,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
Ishan Kishan,Mohammed Shami,0.125,0.25,0.0,0.25,0.0,0.125,0.125
Ishan Kishan,P Krishna,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
Ishan Kishan,PP Chawla,0.125,0.125,0.0,0.375,0.0,0.125,0.125
Ishan Kishan,R Ashwin,0.1,0.1,0.0,0.3,0.0,0.1,0.1
Ishan Kishan,R Tewatia,0.2,0.1,0.0,0.1,0.0,0.2,0.1
Ishan Kishan,RA Jadeja,0.2,0.1,0.0,0.2,0.0,0.2,0.1
Ishan Kishan,Rashid Khan,0.125,0.125,0.0,0.125,0.0,0.25,0.125
Ishan Kishan,S Gopal,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
Ishan Kishan,S Kaul,0.375,0.125,0.0,0.125,0.0,0.125,0.125
Ishan Kishan,S Lamichhane,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
Ishan Kishan,SP Narine,0.375,0.125,0.0,0.125,0.0,0.125,0.125
Ishan Kishan,SR Watson,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
Ishan Kishan,Sandeep Sharma,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
Ishan Kishan,TA Boult,0.3076923076923077,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693
Ishan Kishan,TG Southee,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
Ishan Kishan,UT Yadav,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
J Archer,AD Russell,0.0,0.0,0.0,0.0,0.0,0.0,0.5
J Archer,AJ Tye,0.0,0.0,0.0,0.0,0.0,0.0,1.0
J Archer,Basil Thampi,0.5,0.0,0.0,0.0,0.0,0.0,0.5
J Archer,HH Pandya,0.5,0.0,0.0,0.0,0.0,0.0,0.5
J Archer,JJ Bumrah,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
J Archer,M Ur Rahman,0.2,0.4,0.0,0.2,0.0,0.0,0.2
J Archer,Mustafizur Rahman,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
J Archer,P Krishna,0.4,0.2,0.0,0.2,0.0,0.0,0.2
J Archer,UT Yadav,0.25,0.125,0.0,0.125,0.0,0.0,0.125
J Searles,B Laughlin,0.5,0.0,0.0,0.0,0.0,0.0,0.5
J Searles,BB Sran,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
J Searles,J Archer,0.25,0.0,0.0,0.0,0.0,0.25,0.25
JC Buttler,A Mishra,0.4,0.0,0.0,0.0,0.0,0.2,0.2
JC Buttler,AD Russell,0.5,0.0,0.0,0.0,0.0,0.25,0.25
JC Buttler,AJ Tye,0.5,0.07142857142857142,0.0,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142
JC Buttler,AR Patel,0.45454545454545453,0.045454545454545456,0.0,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456
JC Buttler,AS Rajpoot,0.5882352941176471,0.058823529411764705,0.0,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705
JC Buttler,Avesh Khan,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091
JC Buttler,B Kumar,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091
JC Buttler,CH Morris,0.2,0.2,0.0,0.2,0.0,0.2,0.2
JC Buttler,CR Woakes,0.2,0.2,0.0,0.2,0.0,0.2,0.2
JC Buttler,D Willey,0.375,0.0625,0.0,0.25,0.0,0.0625,0.0625
JC Buttler,DJ Bravo,0.23529411764705882,0.29411764705882354,0.0,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705
JC Buttler,DL Chahar,0.35714285714285715,0.07142857142857142,0.0,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142
JC Buttler,HH Pandya,0.2,0.2,0.0,0.2,0.0,0.13333333333333333,0.06666666666666667
JC Buttler,Harbhajan Singh,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091
JC Buttler,Imran Tahir,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
JC Buttler,JJ Bumrah,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
JC Buttler,K Khejroliya,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
JC Buttler,KH Pandya,0.47058823529411764,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
JC Buttler,KV Sharma,0.2,0.2,0.0,0.2,0.0,0.2,0.2
JC Buttler,Kuldeep Yadav,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
JC Buttler,L Plunkett,0.25,0.125,0.0,0.125,0.0,0.125,0.125
JC Buttler,M Markande,0.45454545454545453,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
JC Buttler,M Ur Rahman,0.5454545454545454,0.09090909090909091,0.0,0.13636363636363635,0.0,0.045454545454545456,0.09090909090909091
JC Buttler,MJ McClenaghan,0.3333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333
JC Buttler,MM Sharma,0.4,0.2,0.0,0.2,0.0,0.1,0.2
JC Buttler,MP Stoinis,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
JC Buttler,Mohammed Shami,0.2,0.1,0.0,0.2,0.0,0.1,0.1
JC Buttler,P Krishna,0.25,0.125,0.0,0.25,0.0,0.125,0.125
JC Buttler,P Negi,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
JC Buttler,PP Chawla,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
JC Buttler,R Ashwin,0.55,0.1,0.05,0.05,0.0,0.05,0.05
JC Buttler,R Tewatia,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
JC Buttler,RA Jadeja,0.4,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667
JC Buttler,Rashid Khan,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
JC Buttler,S Kaul,0.125,0.25,0.125,0.25,0.0,0.125,0.25
JC Buttler,S Mavi,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.0,0.1111111111111111,0.05555555555555555
JC Buttler,S Nadeem,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
JC Buttler,SN Thakur,0.3,0.1,0.1,0.1,0.0,0.1,0.1
JC Buttler,SP Narine,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
JC Buttler,SR Watson,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
JC Buttler,Shakib Al Hasan,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
JC Buttler,T Curran,0.3,0.2,0.1,0.1,0.0,0.1,0.1
JC Buttler,TA Boult,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
JC Buttler,UT Yadav,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
JC Buttler,YK Pathan,0.375,0.125,0.125,0.125,0.0,0.125,0.125
JC Buttler,YS Chahal,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
JD Unadkat,AD Russell,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
JD Unadkat,AJ Tye,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
JD Unadkat,AS Rajpoot,0.5,0.0,0.0,0.0,0.0,0.0,0.25
JD Unadkat,KV Sharma,0.4,0.0,0.0,0.4,0.0,0.0,0.2
JD Unadkat,Kuldeep Yadav,0.4,0.0,0.0,0.4,0.0,0.0,0.2
JD Unadkat,P Krishna,0.4,0.0,0.0,0.4,0.0,0.0,0.2
JD Unadkat,RA Jadeja,0.4,0.0,0.0,0.4,0.0,0.0,0.2
JD Unadkat,S Kaul,0.25,0.0,0.0,0.5,0.0,0.0,0.25
JD Unadkat,S Mavi,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
JD Unadkat,SN Thakur,0.2,0.0,0.0,0.2,0.0,0.2,0.2
JD Unadkat,SP Narine,0.2,0.0,0.0,0.4,0.0,0.2,0.2
JJ Bumrah,Basil Thampi,0.5,0.0,0.0,0.0,0.0,0.0,0.0
JJ Bumrah,HV Patel,0.5,0.0,0.0,0.0,0.0,0.0,0.5
JJ Bumrah,S Kaul,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
JJ Bumrah,Sandeep Sharma,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
JJ Roy,A Dananjaya,0.38461538461538464,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0
JJ Roy,B Kumar,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
JJ Roy,CR Woakes,0.2,0.2,0.0,0.1,0.0,0.1,0.0
JJ Roy,HH Pandya,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
JJ Roy,JJ Bumrah,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0
JJ Roy,KH Pandya,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0
JJ Roy,M Markande,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0
JJ Roy,Mustafizur Rahman,0.4,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
JJ Roy,PP Chawla,0.25,0.25,0.0,0.125,0.0,0.125,0.0
JJ Roy,Sandeep Sharma,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
JJ Roy,Shakib Al Hasan,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
JJ Roy,UT Yadav,0.25,0.125,0.0,0.0625,0.0,0.0625,0.0625
JJ Roy,YS Chahal,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333
JP Duminy,C de Grandhomme,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
JP Duminy,MG Johnson,0.4,0.2,0.0,0.0,0.0,0.0,0.2
JP Duminy,Mohammed Siraj,0.375,0.125,0.0,0.125,0.0,0.0,0.125
JP Duminy,P Krishna,0.25,0.25,0.0,0.25,0.0,0.0,0.25
JP Duminy,SP Narine,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
JP Duminy,TG Southee,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
JP Duminy,UT Yadav,0.5,0.125,0.0,0.125,0.0,0.125,0.125
JP Duminy,Washington Sundar,0.2,0.2,0.0,0.2,0.0,0.2,0.2
JP Duminy,YS Chahal,0.25,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
K Gowtham,AD Russell,1.0,0.0,0.0,0.0,0.0,0.0,0.0
K Gowtham,AJ Tye,0.5,0.0,0.0,0.0,0.0,0.0,0.0
K Gowtham,AS Rajpoot,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
K Gowtham,Basil Thampi,0.25,0.25,0.0,0.25,0.0,0.0,0.25
K Gowtham,D Willey,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
K Gowtham,HH Pandya,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
K Gowtham,JJ Bumrah,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
K Gowtham,Kuldeep Yadav,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
K Gowtham,L Plunkett,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
K Gowtham,M Ur Rahman,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
K Gowtham,MM Sharma,0.2,0.2,0.0,0.2,0.0,0.2,0.2
K Gowtham,MP Stoinis,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
K Gowtham,Mohammed Shami,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
K Gowtham,Mustafizur Rahman,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
K Gowtham,P Krishna,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
K Gowtham,PP Chawla,0.2,0.2,0.0,0.2,0.0,0.2,0.2
K Gowtham,S Kaul,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
